id,satisfaction
94090,0.0
3992,1.0
129017,0.0
88029,1.0
22026,1.0
2468,0.0
90114,1.0
128257,1.0
125749,0.0
71597,0.0
42116,0.0
8918,1.0
43863,1.0
66004,1.0
73030,0.0
120773,0.0
35517,0.0
49647,1.0
125762,1.0
2904,0.0
124382,1.0
123280,0.0
75122,0.0
65249,0.0
17771,1.0
43265,0.0
82531,0.0
66066,0.0
125546,1.0
118512,0.0
93951,0.0
88734,0.0
13889,1.0
33272,0.0
484,1.0
64133,1.0
32664,1.0
73059,1.0
84919,0.0
67206,0.0
85461,0.0
108650,1.0
15447,0.0
1486,1.0
93490,1.0
123470,0.0
100264,1.0
61236,0.0
76257,0.0
45779,1.0
83530,0.0
79856,1.0
15583,0.0
89587,1.0
92081,0.0
38171,0.0
108999,1.0
2842,1.0
32583,0.0
46019,1.0
106935,0.0
4917,0.0
117428,0.0
30793,0.0
38276,0.0
31464,1.0
90127,0.0
74098,1.0
2418,0.0
11079,1.0
87557,0.0
119775,1.0
129260,1.0
76893,0.0
98238,1.0
28079,0.0
25952,1.0
107074,0.0
3088,1.0
54251,0.0
59908,1.0
122122,0.0
87538,0.0
1611,1.0
112862,1.0
89297,0.0
18442,1.0
48898,1.0
121478,0.0
59309,1.0
112885,0.0
48551,0.0
22311,1.0
20014,0.0
108687,0.0
53703,0.0
111011,0.0
27071,0.0
48563,0.0
77024,1.0
8384,0.0
57853,0.0
19770,0.0
90689,1.0
6295,1.0
32541,1.0
114539,0.0
49871,1.0
34867,0.0
64797,1.0
123018,0.0
121975,1.0
108481,1.0
87925,1.0
127400,0.0
23740,1.0
108495,1.0
117562,1.0
67833,0.0
68083,0.0
124493,1.0
124089,1.0
88296,1.0
36914,1.0
108846,1.0
107693,1.0
56552,1.0
81073,1.0
41024,1.0
5156,0.0
53495,0.0
111922,1.0
5069,0.0
65689,0.0
25805,0.0
127278,0.0
32010,0.0
45231,0.0
21083,0.0
3408,0.0
111374,0.0
109078,0.0
67080,0.0
53059,0.0
128054,0.0
85612,0.0
95657,0.0
25909,1.0
35546,0.0
16090,0.0
99186,0.0
11486,0.0
113158,0.0
68146,1.0
62250,0.0
114672,1.0
10620,0.0
106981,0.0
69512,1.0
29188,0.0
22154,1.0
43280,0.0
105731,0.0
26614,1.0
63163,1.0
106431,1.0
96504,0.0
112559,0.0
68587,0.0
71293,0.0
21552,0.0
119045,1.0
4583,0.0
21968,0.0
4367,0.0
113028,0.0
71964,1.0
68970,0.0
109978,0.0
67167,0.0
86516,0.0
125219,0.0
39256,0.0
34691,1.0
84546,0.0
108689,0.0
108470,0.0
60690,1.0
17095,1.0
81991,1.0
50519,0.0
2477,0.0
851,0.0
90015,1.0
58618,1.0
70322,1.0
51399,0.0
63950,0.0
129715,1.0
12615,0.0
122954,1.0
21658,1.0
21814,0.0
35341,1.0
78855,0.0
127757,0.0
65922,0.0
114308,0.0
30955,0.0
69609,0.0
110920,0.0
21845,0.0
60010,0.0
24667,0.0
32033,1.0
21779,1.0
93311,0.0
8967,1.0
39231,1.0
92387,1.0
33236,0.0
98785,0.0
72950,0.0
17883,0.0
71994,0.0
116279,0.0
104048,0.0
67901,0.0
39856,0.0
8985,0.0
85178,1.0
64656,0.0
50608,0.0
80554,1.0
117250,0.0
125973,1.0
8527,0.0
68509,1.0
82346,1.0
72604,1.0
114331,0.0
55586,0.0
108751,1.0
115977,0.0
3497,0.0
2383,1.0
45214,1.0
6545,1.0
46945,1.0
38955,0.0
71274,0.0
113157,1.0
120033,1.0
100643,0.0
24291,0.0
65329,1.0
4757,0.0
73395,0.0
20275,0.0
56126,1.0
9591,0.0
8998,0.0
106665,0.0
5646,0.0
25592,0.0
96558,0.0
50447,1.0
128847,0.0
104052,0.0
33862,0.0
87466,1.0
85796,1.0
29196,0.0
93655,0.0
24301,1.0
22861,0.0
112798,1.0
16037,1.0
98672,0.0
30256,1.0
110534,1.0
7646,1.0
119701,1.0
101473,0.0
28778,1.0
17675,0.0
86433,1.0
88124,1.0
75237,0.0
24657,0.0
44509,1.0
115000,1.0
14242,1.0
126242,0.0
12015,0.0
124840,0.0
31346,1.0
50269,0.0
84328,0.0
33855,0.0
83837,0.0
122033,1.0
32722,1.0
104063,0.0
26298,0.0
67400,0.0
39192,1.0
35692,0.0
119964,0.0
66753,0.0
28101,0.0
42957,1.0
120248,0.0
71103,0.0
101591,1.0
42160,1.0
76083,1.0
113617,0.0
18798,1.0
72100,0.0
104442,0.0
16953,1.0
22539,0.0
89349,0.0
78287,1.0
18209,1.0
4654,1.0
87169,1.0
43933,1.0
117613,0.0
79823,0.0
102829,1.0
49323,1.0
47498,0.0
70896,1.0
74506,0.0
95524,1.0
79265,0.0
1797,0.0
12611,0.0
100335,1.0
85821,0.0
117046,0.0
92712,0.0
65009,1.0
101912,0.0
82874,1.0
95533,0.0
24507,0.0
126684,1.0
65645,0.0
93521,1.0
75084,0.0
39577,0.0
82504,0.0
36343,0.0
77229,1.0
129798,0.0
35753,1.0
85698,0.0
1839,0.0
83035,1.0
13362,0.0
122731,1.0
106932,1.0
73392,1.0
109966,0.0
90474,0.0
84274,1.0
63486,1.0
72722,1.0
102780,0.0
2187,1.0
26327,1.0
21322,0.0
72364,1.0
45614,0.0
97553,1.0
124040,1.0
67166,0.0
9517,1.0
122100,0.0
53415,1.0
51106,0.0
106618,1.0
34759,0.0
114535,0.0
328,1.0
19487,0.0
38729,0.0
71635,0.0
45874,1.0
48822,0.0
40118,0.0
119467,0.0
33293,0.0
17681,1.0
93379,1.0
43528,0.0
95059,0.0
75890,1.0
82913,0.0
102055,1.0
88774,1.0
41654,1.0
37305,1.0
93432,0.0
93111,1.0
14680,0.0
13227,0.0
47786,1.0
18172,0.0
28209,0.0
37893,0.0
34534,0.0
30748,1.0
38589,0.0
79925,0.0
45746,0.0
102209,1.0
8938,1.0
71918,0.0
45777,1.0
97898,1.0
90438,1.0
75485,0.0
51738,0.0
39722,1.0
67663,1.0
124939,0.0
124366,0.0
43975,0.0
1520,1.0
71959,1.0
107924,1.0
48852,0.0
5934,0.0
68453,1.0
80330,1.0
83643,0.0
56153,1.0
61280,0.0
101943,1.0
93181,0.0
119941,1.0
81425,0.0
117128,1.0
32648,0.0
70277,1.0
42518,0.0
71158,0.0
58111,0.0
118441,1.0
24805,0.0
89689,0.0
65918,0.0
43227,1.0
112264,0.0
75706,1.0
21389,1.0
100526,0.0
91011,0.0
117510,0.0
67676,1.0
92578,0.0
36659,0.0
28996,0.0
76272,0.0
4973,1.0
88938,1.0
16139,1.0
123635,1.0
23077,0.0
84261,1.0
25867,0.0
81627,1.0
64802,1.0
30546,1.0
90602,1.0
40399,0.0
109175,0.0
81683,0.0
105661,1.0
33955,0.0
112865,1.0
113894,0.0
59767,0.0
8342,0.0
56293,0.0
24829,0.0
103819,1.0
118510,1.0
75756,1.0
69083,0.0
70601,1.0
101600,1.0
71805,1.0
75563,0.0
14111,1.0
108963,0.0
66192,1.0
94423,1.0
28757,0.0
73546,0.0
87886,0.0
30513,1.0
118429,1.0
108162,0.0
97680,0.0
32659,0.0
30958,0.0
28534,0.0
119138,1.0
5653,1.0
49341,1.0
126291,0.0
88683,0.0
50033,0.0
80038,0.0
109511,1.0
25503,1.0
58254,1.0
13067,1.0
87019,0.0
82030,0.0
69613,0.0
13781,1.0
94534,1.0
12850,0.0
117736,0.0
115884,0.0
19064,1.0
74920,1.0
30220,1.0
74508,1.0
91521,0.0
52922,0.0
39975,0.0
44154,0.0
110810,0.0
25373,0.0
18855,0.0
116313,0.0
9868,0.0
80916,1.0
87167,0.0
49452,1.0
104676,1.0
109455,1.0
31303,1.0
48916,0.0
98387,0.0
29043,0.0
43945,1.0
50744,0.0
76356,0.0
116027,0.0
24930,0.0
27955,0.0
95668,1.0
107275,0.0
33574,0.0
76543,0.0
127409,0.0
3006,1.0
12572,0.0
43616,1.0
20557,0.0
64189,1.0
73256,0.0
120614,0.0
101016,1.0
63131,0.0
29667,0.0
82860,1.0
20353,0.0
129605,1.0
100648,1.0
57685,1.0
13563,1.0
9912,1.0
102589,0.0
98460,1.0
70872,0.0
105568,1.0
27527,0.0
65599,0.0
72694,0.0
80009,0.0
113304,0.0
21408,1.0
16335,0.0
23886,1.0
68202,0.0
98509,0.0
54180,0.0
82722,0.0
45523,0.0
66049,0.0
42616,1.0
8057,1.0
24680,0.0
103037,0.0
101740,1.0
35107,1.0
79113,0.0
3089,1.0
82716,0.0
69859,0.0
100376,0.0
58502,1.0
8720,0.0
17103,0.0
93660,0.0
10176,1.0
30721,0.0
90294,1.0
38698,0.0
50720,0.0
55863,0.0
92136,0.0
87907,1.0
34658,0.0
41971,0.0
14729,0.0
124243,1.0
737,1.0
37688,0.0
51986,1.0
12362,0.0
95360,0.0
1621,0.0
90330,1.0
65875,1.0
70126,1.0
17092,0.0
109236,0.0
59281,1.0
124179,1.0
60331,0.0
53827,0.0
39824,0.0
8986,0.0
96542,0.0
9858,0.0
31161,0.0
56853,0.0
109619,1.0
46271,0.0
107020,0.0
13017,0.0
12575,0.0
50538,0.0
125626,1.0
80679,0.0
38721,0.0
117117,0.0
65724,0.0
109148,0.0
68998,0.0
123318,0.0
58104,0.0
68767,0.0
124491,1.0
95621,0.0
69830,1.0
13615,0.0
50081,1.0
22813,1.0
61589,1.0
92005,1.0
2892,0.0
119410,0.0
68161,0.0
20431,0.0
42844,1.0
35658,0.0
96540,0.0
96473,0.0
119513,1.0
41585,0.0
110406,0.0
42931,0.0
96032,0.0
13981,1.0
79870,1.0
82338,0.0
122601,1.0
46035,1.0
54643,1.0
110256,1.0
113580,1.0
100726,0.0
65697,1.0
59259,1.0
72566,0.0
19807,1.0
114316,0.0
72936,0.0
91117,0.0
86263,0.0
52702,0.0
11801,0.0
108745,0.0
129739,1.0
66745,1.0
27991,0.0
60354,0.0
21143,0.0
89878,1.0
48772,0.0
38108,1.0
51615,0.0
21034,1.0
49698,0.0
129228,1.0
121492,1.0
77388,1.0
61372,1.0
128710,0.0
11330,0.0
81936,1.0
41234,0.0
106851,0.0
10579,1.0
89056,0.0
56689,0.0
70696,1.0
96433,1.0
41312,0.0
9984,0.0
78723,1.0
58660,0.0
74429,1.0
53893,0.0
22459,0.0
59194,1.0
20280,0.0
85839,0.0
43126,1.0
58387,1.0
79877,0.0
13673,0.0
56176,0.0
91048,0.0
127489,0.0
91962,0.0
21974,0.0
41907,1.0
127227,0.0
101840,0.0
32116,0.0
11172,0.0
65006,0.0
26080,1.0
49079,0.0
83342,0.0
50572,1.0
85310,0.0
5363,1.0
101820,0.0
7317,0.0
96293,0.0
69965,1.0
101014,0.0
115432,1.0
20915,1.0
122487,0.0
64734,0.0
96712,0.0
116041,0.0
119114,0.0
57136,0.0
16948,0.0
103433,0.0
75969,0.0
111725,0.0
73026,0.0
15727,0.0
26329,0.0
58984,1.0
37384,1.0
104941,1.0
19524,0.0
116335,0.0
74139,0.0
40989,1.0
72408,0.0
62791,1.0
40086,0.0
107544,1.0
82681,0.0
48469,1.0
110489,0.0
80921,1.0
121920,0.0
101582,1.0
9954,0.0
57493,1.0
69499,0.0
121283,0.0
129037,0.0
12764,0.0
7109,0.0
63767,1.0
50757,0.0
122978,1.0
86412,1.0
42224,1.0
57371,0.0
70847,0.0
5732,0.0
82029,0.0
7720,1.0
54558,1.0
35219,1.0
34839,0.0
7850,0.0
15066,0.0
44116,0.0
69141,1.0
120390,1.0
84076,0.0
81864,0.0
27494,1.0
108150,0.0
48161,1.0
7710,0.0
8725,0.0
129621,1.0
110195,0.0
60343,0.0
114447,1.0
13425,0.0
51588,0.0
14970,1.0
53434,1.0
55197,0.0
42997,0.0
27031,1.0
75613,0.0
75917,1.0
4145,0.0
88212,1.0
74832,1.0
127419,0.0
87262,0.0
37769,1.0
106736,1.0
91736,0.0
97258,1.0
93246,0.0
60681,1.0
32122,1.0
104744,0.0
123668,0.0
35642,0.0
31917,0.0
47857,1.0
1487,1.0
126367,0.0
17668,0.0
84527,1.0
10353,1.0
115489,0.0
101061,1.0
126624,1.0
56816,1.0
56907,1.0
16454,0.0
98191,0.0
47513,0.0
61657,0.0
107070,0.0
96882,0.0
120713,0.0
43177,1.0
92968,0.0
103474,0.0
98479,0.0
112777,0.0
100150,0.0
120716,1.0
129002,1.0
72253,1.0
24078,0.0
33345,1.0
70459,1.0
5819,0.0
105668,0.0
7594,1.0
43403,0.0
128393,0.0
57756,1.0
117824,0.0
10219,1.0
96840,1.0
61646,1.0
74599,0.0
126293,0.0
49963,0.0
126427,0.0
97183,0.0
81871,1.0
89573,0.0
2747,0.0
54791,0.0
66836,0.0
109755,1.0
1934,0.0
95677,1.0
46697,0.0
50994,0.0
6062,0.0
83067,0.0
35305,1.0
25673,0.0
13996,0.0
22939,1.0
102176,0.0
71051,0.0
3193,1.0
115726,0.0
2365,0.0
89233,1.0
79682,0.0
101911,0.0
73017,0.0
23353,0.0
29926,1.0
120896,1.0
46547,1.0
3163,1.0
65378,1.0
16600,1.0
109263,0.0
101261,1.0
69907,0.0
2017,1.0
18182,1.0
98550,0.0
5091,1.0
39639,0.0
25720,0.0
77214,0.0
31819,1.0
79104,0.0
70130,1.0
100213,1.0
64208,1.0
101294,0.0
11452,1.0
82951,1.0
46413,1.0
89593,1.0
2659,1.0
41480,1.0
114696,1.0
43988,1.0
114248,0.0
110227,1.0
38102,0.0
111294,0.0
18065,0.0
83801,1.0
1043,1.0
46717,0.0
116903,1.0
121602,0.0
20501,0.0
11598,0.0
113037,1.0
18162,0.0
10240,1.0
49198,1.0
4036,1.0
65112,0.0
14966,1.0
83442,0.0
34468,1.0
23865,0.0
93079,1.0
112604,0.0
97855,1.0
78702,1.0
126516,0.0
60444,0.0
102529,0.0
125632,1.0
67640,1.0
95975,0.0
86935,0.0
2679,0.0
33441,0.0
14240,0.0
74065,1.0
88602,0.0
67955,1.0
22073,0.0
77732,0.0
88673,0.0
127569,0.0
67281,0.0
77253,0.0
97425,0.0
87766,1.0
118265,0.0
48874,1.0
108135,0.0
10782,1.0
14305,0.0
97194,1.0
30322,0.0
26577,0.0
28351,0.0
30487,0.0
67445,0.0
7996,0.0
129229,1.0
45250,0.0
98767,0.0
69531,1.0
99630,0.0
39218,1.0
22572,1.0
110743,1.0
1548,0.0
126235,1.0
2530,1.0
101447,0.0
124500,1.0
89963,0.0
7705,0.0
112009,0.0
20593,1.0
77827,0.0
32854,0.0
111024,0.0
60503,0.0
33829,0.0
61893,1.0
112924,1.0
93713,0.0
88987,0.0
35022,0.0
58192,1.0
2177,0.0
10302,1.0
29611,1.0
43771,0.0
50192,0.0
81645,1.0
82343,1.0
65168,1.0
27990,1.0
83133,0.0
86794,1.0
95926,0.0
42700,0.0
92113,0.0
76735,0.0
89815,0.0
123529,1.0
115354,0.0
57018,0.0
71092,0.0
117667,0.0
47240,0.0
31634,1.0
88741,0.0
69712,1.0
69871,0.0
6346,0.0
84272,1.0
129144,1.0
44466,0.0
34742,1.0
20670,0.0
75187,1.0
39485,0.0
6094,0.0
103860,1.0
82341,1.0
49597,1.0
19364,1.0
95811,0.0
69784,1.0
95636,0.0
50263,0.0
122841,1.0
36985,0.0
44403,0.0
97735,1.0
101112,1.0
68965,1.0
98688,0.0
66588,1.0
46818,1.0
87635,1.0
60638,1.0
92863,1.0
4731,1.0
18549,1.0
97646,0.0
115526,0.0
36926,1.0
75493,1.0
66970,1.0
92158,0.0
37878,1.0
95769,0.0
106937,0.0
73767,0.0
120854,0.0
52147,0.0
98864,0.0
81519,1.0
46466,1.0
58559,0.0
27463,0.0
106304,1.0
33671,0.0
114740,0.0
49797,0.0
15107,0.0
45294,1.0
13572,0.0
64148,1.0
27410,0.0
80373,0.0
4440,0.0
5323,0.0
37427,0.0
43255,0.0
103431,0.0
110893,1.0
68306,0.0
124079,0.0
15026,0.0
371,1.0
103907,0.0
39014,0.0
18122,1.0
65758,0.0
100047,1.0
122461,1.0
98115,1.0
42721,0.0
63897,0.0
119689,1.0
70035,0.0
89999,1.0
119621,0.0
77786,0.0
32404,1.0
19022,0.0
34119,1.0
49477,1.0
125246,1.0
36572,1.0
43303,1.0
14237,1.0
12754,0.0
110440,0.0
83585,0.0
33736,1.0
79469,0.0
113117,0.0
76580,0.0
67439,0.0
104522,1.0
115087,1.0
127513,1.0
10431,1.0
25956,1.0
19136,0.0
107238,1.0
99549,1.0
96310,1.0
20738,1.0
19624,1.0
110822,0.0
129324,0.0
116819,1.0
60577,0.0
3066,0.0
36394,0.0
78078,1.0
50299,0.0
81800,1.0
16493,0.0
95048,0.0
93697,0.0
87717,1.0
21300,0.0
111247,0.0
23920,0.0
14002,0.0
29227,1.0
78212,0.0
99926,1.0
124631,0.0
88370,1.0
97892,1.0
29182,1.0
85647,0.0
82785,0.0
35375,0.0
54503,0.0
84154,0.0
32559,1.0
113609,0.0
39043,0.0
115175,1.0
37815,0.0
1807,0.0
105244,0.0
18845,1.0
31177,1.0
119224,0.0
77942,1.0
112956,0.0
104663,1.0
25964,0.0
20417,0.0
122343,1.0
43489,0.0
108340,1.0
67924,0.0
82611,0.0
52176,0.0
47680,0.0
16747,1.0
80488,0.0
3498,0.0
81606,0.0
121246,0.0
63621,0.0
117518,1.0
112819,1.0
104970,1.0
70129,0.0
93895,0.0
15497,1.0
8021,1.0
108241,1.0
105943,0.0
66096,0.0
95843,1.0
129281,0.0
47301,1.0
96927,1.0
116699,0.0
78034,0.0
28862,1.0
59197,1.0
29381,1.0
77345,1.0
5634,0.0
30849,1.0
32159,1.0
77003,0.0
48473,0.0
58957,1.0
18633,0.0
78925,1.0
584,0.0
28683,0.0
118946,1.0
51238,0.0
93759,0.0
92489,0.0
99282,0.0
31192,1.0
113153,0.0
94204,1.0
100842,0.0
55943,1.0
88580,0.0
64608,1.0
88369,0.0
74489,1.0
108855,0.0
66542,1.0
102522,0.0
116166,0.0
81179,1.0
117503,0.0
80515,0.0
64841,1.0
78590,1.0
615,1.0
112434,0.0
127000,1.0
33150,0.0
102594,0.0
112672,1.0
79271,1.0
22234,1.0
80654,1.0
28251,1.0
97572,0.0
66075,0.0
57381,0.0
87757,1.0
69213,1.0
51551,1.0
99216,1.0
25865,0.0
102890,1.0
67473,0.0
85567,1.0
8185,0.0
5974,0.0
98206,0.0
16903,0.0
12729,1.0
104222,0.0
32408,1.0
51093,0.0
71816,1.0
125047,0.0
47273,1.0
117632,0.0
41921,0.0
123870,0.0
127043,0.0
19647,0.0
94863,1.0
121934,0.0
66775,0.0
121129,1.0
6761,1.0
1390,0.0
127541,0.0
96224,0.0
122870,1.0
5400,0.0
78768,0.0
7168,1.0
46761,1.0
66923,1.0
110241,1.0
79430,0.0
5948,0.0
85288,0.0
50896,0.0
80927,0.0
63198,1.0
73569,0.0
58189,0.0
8891,0.0
24901,0.0
36539,1.0
114170,1.0
113479,0.0
79285,1.0
30131,0.0
72611,0.0
112254,0.0
41269,1.0
121912,0.0
16801,0.0
121531,1.0
75523,1.0
47577,1.0
93836,0.0
90814,0.0
22043,0.0
68345,0.0
22262,0.0
54331,0.0
68469,1.0
49177,1.0
37113,0.0
92995,0.0
59399,0.0
20156,1.0
86828,0.0
110152,1.0
31568,1.0
69136,1.0
4435,1.0
102715,0.0
100803,0.0
75000,0.0
45525,1.0
3255,1.0
37532,0.0
64037,0.0
119795,0.0
11278,1.0
99726,1.0
99608,0.0
1847,0.0
55956,1.0
56666,1.0
68273,1.0
73375,0.0
30416,1.0
62701,1.0
19111,1.0
91898,1.0
109759,0.0
69762,0.0
127879,0.0
50497,1.0
41825,0.0
115239,1.0
82628,0.0
21472,0.0
93106,1.0
57579,1.0
8900,0.0
56645,0.0
54624,1.0
41428,0.0
110901,0.0
125853,0.0
64223,1.0
115924,1.0
47099,0.0
55477,1.0
62726,1.0
39386,1.0
12591,0.0
5866,1.0
80829,0.0
19512,0.0
21777,1.0
79187,0.0
24183,0.0
2063,0.0
118366,0.0
74304,1.0
25610,0.0
110685,0.0
127800,0.0
88225,1.0
1903,1.0
2940,0.0
104635,0.0
80375,0.0
116074,0.0
41485,1.0
46135,1.0
43243,1.0
9366,0.0
93455,0.0
51713,1.0
47762,1.0
65411,1.0
58958,1.0
116785,0.0
65723,0.0
78597,0.0
32857,0.0
76586,0.0
33273,0.0
108522,0.0
60492,0.0
93591,0.0
99545,1.0
44806,1.0
1365,1.0
102077,1.0
53955,0.0
112276,0.0
14036,0.0
20318,0.0
56929,1.0
52067,1.0
99497,0.0
12149,1.0
49579,1.0
7891,0.0
110759,0.0
26081,1.0
56280,0.0
20250,1.0
50517,0.0
45029,0.0
16645,0.0
50355,1.0
93339,1.0
93982,0.0
57146,0.0
67139,0.0
86131,1.0
74042,1.0
27278,0.0
106975,1.0
4549,1.0
25545,1.0
127988,0.0
36981,1.0
8365,1.0
91448,1.0
126385,0.0
118655,0.0
103920,1.0
5237,0.0
16340,1.0
34830,1.0
90003,0.0
115715,0.0
115038,1.0
11962,1.0
6936,1.0
65417,0.0
6527,0.0
7964,0.0
104200,0.0
70518,1.0
42855,0.0
9407,0.0
17532,0.0
124691,0.0
108949,1.0
2666,1.0
48125,1.0
36794,0.0
99937,0.0
25973,0.0
4970,0.0
91313,1.0
44295,0.0
122287,0.0
12181,0.0
4353,1.0
93676,0.0
123264,0.0
72248,1.0
10898,0.0
35536,0.0
23422,0.0
15721,0.0
55124,0.0
15423,0.0
58622,0.0
68121,0.0
57372,0.0
120041,0.0
23800,0.0
74948,1.0
36598,0.0
70890,0.0
53600,0.0
49302,1.0
2334,0.0
39580,1.0
1514,1.0
116703,0.0
20701,0.0
2222,0.0
41829,1.0
72665,0.0
113535,1.0
70463,1.0
83915,0.0
32867,0.0
78470,1.0
120888,0.0
2004,1.0
75768,0.0
43749,0.0
52364,0.0
60131,1.0
33242,0.0
92742,1.0
113402,0.0
44120,1.0
51334,0.0
52914,1.0
41647,1.0
19703,0.0
4714,0.0
56915,0.0
22131,1.0
126729,0.0
119891,0.0
105130,1.0
10768,1.0
96538,0.0
8387,1.0
6748,0.0
127609,1.0
113308,1.0
65480,0.0
31558,0.0
46228,0.0
68721,1.0
28700,1.0
125769,0.0
90300,0.0
124521,1.0
20185,1.0
95536,0.0
15199,0.0
127147,0.0
74780,0.0
65913,0.0
109135,1.0
89725,0.0
97631,0.0
39417,0.0
119163,1.0
122351,1.0
29548,1.0
47418,0.0
16905,0.0
71208,1.0
35814,1.0
43353,0.0
10493,1.0
26886,1.0
54384,0.0
114777,1.0
8181,0.0
61503,0.0
98207,0.0
16121,0.0
78919,1.0
61309,1.0
6297,0.0
102020,1.0
23309,1.0
36120,1.0
47967,0.0
88523,1.0
110362,1.0
35289,1.0
5421,0.0
62973,0.0
63774,1.0
67522,1.0
114992,1.0
69152,1.0
81478,0.0
129447,0.0
105909,0.0
97253,0.0
4976,0.0
3424,0.0
15324,0.0
112290,1.0
127627,0.0
91571,1.0
2570,0.0
10248,0.0
87505,0.0
21022,1.0
15476,0.0
112676,0.0
122460,1.0
15832,0.0
8870,0.0
124676,1.0
31287,0.0
98606,1.0
93405,1.0
115680,0.0
65762,0.0
103478,1.0
36939,0.0
47408,0.0
128128,0.0
42297,0.0
128570,1.0
6321,1.0
100989,1.0
69522,1.0
128161,1.0
35968,0.0
64650,1.0
85404,1.0
64481,1.0
88372,0.0
117787,1.0
47798,1.0
116545,0.0
103271,0.0
34652,0.0
53725,0.0
1959,1.0
24127,0.0
55229,1.0
4379,0.0
94877,0.0
50094,0.0
93216,0.0
44687,1.0
48269,0.0
34924,0.0
84353,1.0
100522,1.0
57395,0.0
65448,1.0
107406,1.0
61725,1.0
83857,0.0
110811,0.0
74158,0.0
107358,0.0
90194,0.0
119933,1.0
101180,0.0
123180,1.0
15945,0.0
113943,1.0
35631,0.0
105349,0.0
38099,1.0
57294,1.0
110365,1.0
27623,0.0
120189,1.0
109103,0.0
120274,1.0
30170,0.0
43153,0.0
111401,1.0
111822,0.0
53035,0.0
31719,0.0
64105,0.0
121397,0.0
20692,1.0
62515,1.0
129011,1.0
89224,0.0
23579,1.0
28395,1.0
18253,0.0
129597,1.0
20579,0.0
83907,1.0
104320,0.0
126717,1.0
59343,0.0
61583,1.0
11225,0.0
89544,1.0
84177,0.0
23208,0.0
108465,0.0
121204,1.0
95210,0.0
9878,0.0
120629,1.0
3329,1.0
117811,0.0
24030,0.0
48664,1.0
106042,1.0
28809,1.0
37090,1.0
71506,1.0
123515,0.0
85085,1.0
73157,0.0
56025,1.0
49387,0.0
85726,0.0
101435,1.0
18288,1.0
33764,0.0
49318,1.0
121573,1.0
97921,1.0
53343,1.0
5999,1.0
98092,0.0
18544,0.0
37264,1.0
9156,1.0
3033,0.0
100610,1.0
60716,0.0
128258,1.0
28756,0.0
95058,0.0
24331,0.0
31677,0.0
98673,0.0
6700,1.0
83343,1.0
50073,0.0
91432,0.0
49830,0.0
21596,1.0
8568,1.0
4918,1.0
126553,0.0
124779,1.0
90403,0.0
47899,1.0
123939,0.0
10799,1.0
15774,0.0
83418,0.0
70020,1.0
95047,0.0
76826,0.0
17454,0.0
83496,0.0
109522,1.0
61912,1.0
28048,0.0
23918,0.0
41396,1.0
9500,0.0
17556,0.0
86992,0.0
18175,1.0
127557,0.0
71074,0.0
94242,1.0
34815,0.0
125848,0.0
88027,0.0
128308,0.0
96190,0.0
69309,1.0
52603,1.0
10049,0.0
75392,1.0
7893,0.0
121096,0.0
129356,1.0
122349,1.0
28241,0.0
74731,0.0
61015,1.0
92832,0.0
105109,0.0
75994,1.0
126772,1.0
17642,1.0
111297,1.0
125890,0.0
20295,0.0
59611,1.0
24093,1.0
57929,0.0
23070,0.0
6512,0.0
58652,0.0
42462,1.0
1950,0.0
110521,1.0
106507,0.0
29730,0.0
76552,1.0
10081,0.0
116934,1.0
16012,0.0
115240,0.0
114868,1.0
31104,1.0
23859,0.0
20665,1.0
118096,1.0
42791,1.0
119247,0.0
34216,0.0
107163,1.0
2100,0.0
85356,1.0
103576,0.0
71110,0.0
64177,1.0
5716,0.0
22831,1.0
54600,0.0
105992,1.0
9721,0.0
17720,1.0
107142,1.0
35609,0.0
106993,0.0
20834,0.0
122568,1.0
116240,0.0
60595,0.0
37964,1.0
10198,1.0
29265,1.0
108711,0.0
31996,0.0
64752,1.0
25555,1.0
47913,0.0
1872,0.0
111764,1.0
19425,0.0
91300,1.0
103348,1.0
31858,0.0
47697,0.0
121244,1.0
109925,0.0
37562,0.0
78776,1.0
37099,1.0
86883,0.0
119102,0.0
113876,0.0
53088,0.0
21012,1.0
104255,1.0
106399,1.0
104345,0.0
61989,0.0
119659,0.0
100558,0.0
69798,0.0
97237,1.0
125050,0.0
1457,0.0
97287,1.0
1965,0.0
76667,0.0
58685,1.0
28633,1.0
83481,0.0
12943,0.0
119179,1.0
50965,0.0
14423,0.0
46601,1.0
101607,1.0
4299,0.0
35677,0.0
88579,0.0
107319,0.0
79263,0.0
51971,0.0
63746,0.0
20397,0.0
40431,1.0
77221,1.0
22404,0.0
7170,1.0
127095,0.0
404,0.0
53748,1.0
91287,1.0
93053,1.0
10009,0.0
117161,0.0
25644,0.0
60820,0.0
100571,1.0
14582,0.0
99018,0.0
83809,1.0
85842,0.0
110679,1.0
8560,1.0
105314,1.0
89019,0.0
100875,1.0
51086,0.0
59258,1.0
59377,0.0
65591,1.0
87632,0.0
129836,0.0
111167,0.0
102617,0.0
47721,1.0
21433,0.0
105703,0.0
72019,1.0
64188,0.0
79315,0.0
12332,0.0
32126,0.0
28186,0.0
30518,0.0
70418,0.0
71317,1.0
54595,1.0
77206,0.0
24775,0.0
24023,0.0
122211,1.0
116649,0.0
22871,0.0
97998,1.0
19817,1.0
50411,0.0
69620,0.0
90436,1.0
82185,1.0
108178,0.0
48110,1.0
94717,0.0
29606,0.0
